1748,5
1961,5
2076,5
2160,5
2291,5
2455,5
2502,5
2542,5
2571,5
2762,5
2804,5
2916,5
2959,5
2997,5
3089,5
3114,5
3160,5
3462,5
3535,5
3911,5
3949,5
4011,5
4027,5
4262,5
4776,5
4886,5
4979,5
5110,5
6502,5
6807,5
7387,5
7438,5
8874,5
8917,5
27660,5
31658,5
39183,5
46578,5
47997,5
48516,5
48774,5
48780,5
51255,5
51540,5
52281,5
54503,5
54995,5
55765,5
55820,5
56782,5
60069,5
61323,5
68237,5
68954,5
72226,5
74458,5
79702,5
80463,5
81591,5
86345,5
86347,5
86377,5
86833,5
87232,5
92535,5
93840,5
94959,5
96728,5
96737,5
99114,5
103341,5
106782,5
106920,5
109487,5
115122,5
120466,5
121231,5
122882,5
122886,5
128360,5
139385,5
356,5
608,5
1358,5
2858,5
3949,5
6377,5
7361,5
223,5
288,5
337,5
356,5
1193,5
1270,5
1625,5
2321,5
2571,5
2600,5
2858,5
2959,5
3052,5
3342,5
4082,5
5088,5
7008,5
7022,5
7254,5
7265,5
7371,5
8254,5
8957,5
9010,5
26680,5
42632,5
54190,5
58301,5
60950,5
65130,5
67695,5
72226,5
86721,5
94959,5
100083,5
158872,5
171763,5
174053,5
47,5
318,5
364,5
367,5
377,5
380,5
454,5
457,5
913,5
5060,5
55276,5
110,5
260,5
593,5
608,5
898,5
904,5
905,5
908,5
912,5
926,5
935,5
940,5
945,5
1066,5
1198,5
1284,5
1197,5
1676,5
3556,5
7143,5
33166,5
33679,5
110,5
225,5
292,5
318,5
110,5
590,5
593,5
595,5
32,5
47,5
161,5
223,5
318,5
480,5
485,5
527,5
592,5
593,5
893,5
919,5
1036,5
1073,5
1136,5
1197,5
1199,5
1200,5
1203,5
1206,5
1215,5
1240,5
1259,5
1265,5
1358,5
1387,5
1468,5
1517,5
1653,5
1754,5
1845,5
1883,5
1921,5
1923,5
2000,5
2064,5
2300,5
2391,5
2409,5
2571,5
2700,5
2791,5
2804,5
2959,5
2987,5
3052,5
3253,5
3740,5
3994,5
3996,5
4226,5
4634,5
4776,5
4993,5
10,5
15,5
16,5
23,5
47,5
62,5
110,5
151,5
165,5
188,5
195,5
207,5
216,5
252,5
280,5
282,5
333,5
337,5
349,5
350,5
353,5
364,5
431,5
440,5
457,5
468,5
491,5
111,5
246,5
541,5
750,5
858,5
912,5
919,5
922,5
923,5
951,5
1136,5
1204,5
1208,5
1214,5
1219,5
1221,5
1225,5
1230,5
1250,5
1272,5
1288,5
1299,5
1949,5
2064,5
4993,5
6650,5
7153,5
222,5
898,5
1019,5
2150,5
2924,5
3972,5
3996,5
59784,5
6,5
150,5
293,5
527,5
590,5
595,5
597,5
608,5
858,5
920,5
986,5
1035,5
1204,5
1234,5
1250,5
1262,5
1272,5
1304,5
1500,5
1584,5
1610,5
1674,5
1727,5
1957,5
2028,5
3155,5
3178,5
3255,5
3361,5
3685,5
3916,5
4223,5
4225,5
4327,5
4535,5
4995,5
5299,5
5867,5
6378,5
6893,5
6947,5
7018,5
7076,5
7153,5
42730,5
2959,5
3361,5
3552,5
3578,5
44191,5
46976,5
51255,5
58559,5
60069,5
68954,5
80463,5
99114,5
109374,5
109487,5
122904,5
50,5
150,5
161,5
296,5
527,5
588,5
593,5
356,5
2144,5
4306,5
4447,5
5066,5
6619,5
7169,5
7293,5
7444,5
8827,5
68954,5
69069,5
69122,5
69757,5
81847,5
590,5
2329,5
4226,5
4306,5
6377,5
6539,5
8360,5
8873,5
1,5
50,5
32,5
30803,5
225,5
1376,5
1639,5
30816,5
40629,5
98491,5
610,5
750,5
1214,5
1253,5
1676,5
32,5
141,5
1356,5
1,5
104,5
788,5
802,5
1265,5
1405,5
47,5
111,5
750,5
858,5
1203,5
2329,5
2959,5
7361,5
69481,5
4973,5
7361,5
55247,5
89904,5
94959,5
356,5
1097,5
1704,5
4896,5
68954,5
69844,5
71264,5
72998,5
76093,5
79132,5
81834,5
89745,5
96610,5
98243,5
108932,5
109487,5
110102,5
112852,5
115617,5
119145,5
122892,5
122900,5
122904,5
2502,5
2628,5
2879,5
3615,5
21,5
154,5
296,5
417,5
608,5
750,5
858,5
866,5
898,5
904,5
905,5
908,5
910,5
912,5
913,5
923,5
930,5
933,5
936,5
945,5
947,5
1084,5
1136,5
1179,5
1199,5
1206,5
1212,5
1217,5
1230,5
1244,5
1247,5
1248,5
1251,5
1256,5
1265,5
1284,5
1299,5
1354,5
1596,5
1617,5
1683,5
1836,5
1966,5
2019,5
2076,5
2130,5
2131,5
2239,5
2289,5
2360,5
2511,5
2692,5
2732,5
2997,5
3022,5
3030,5
3096,5
3099,5
3134,5
3152,5
3224,5
3468,5
3473,5
3503,5
4914,5
6460,5
6666,5
7008,5
8228,5
527,5
785,5
2959,5
3752,5
2490,5
1704,5
4246,5
47099,5
56367,5
65230,5
69757,5
72641,5
78499,5
104374,5
166643,5
32,5
34,5
47,5
85,5
111,5
150,5
198,5
260,5
288,5
296,5
353,5
364,5
367,5
527,5
541,5
551,5
589,5
594,5
608,5
778,5
858,5
924,5
1019,5
1022,5
1059,5
1090,5
1186,5
1199,5
1208,5
1210,5
1221,5
1270,5
1277,5
1320,5
1339,5
1411,5
1483,5
1590,5
1627,5
1653,5
1713,5
1734,5
1748,5
1997,5
2018,5
2023,5
2028,5
2081,5
2118,5
2314,5
2324,5
2387,5
2427,5
2710,5
2762,5
2769,5
2840,5
2858,5
2997,5
3081,5
3083,5
3213,5
3328,5
3578,5
3683,5
3697,5
3751,5
3785,5
3858,5
3910,5
3996,5
4021,5
4033,5
4034,5
4055,5
4381,5
4450,5
5991,5
5992,5
6591,5
7153,5
318,5
745,5
1148,5
1223,5
2135,5
3429,5
3751,5
4571,5
4980,5
7247,5
38038,5
16,5
17,5
36,5
62,5
145,5
261,5
272,5
277,5
280,5
318,5
356,5
381,5
508,5
515,5
527,5
534,5
608,5
802,5
110,5
480,5
589,5
780,5
1036,5
1097,5
1101,5
1198,5
1200,5
1201,5
1240,5
1291,5
1580,5
3404,5
3527,5
3578,5
3639,5
3654,5
4440,5
1197,5
1198,5
1291,5
4963,5
5466,5
5952,5
1,5
50,5
588,5
1210,5
1500,5
1682,5
2329,5
3000,5
4226,5
4973,5
5690,5
6711,5
7153,5
7361,5
8636,5
8665,5
8784,5
8798,5
26662,5
32587,5
33166,5
33794,5
46530,5
48516,5
49272,5
54286,5
223,5
318,5
353,5
745,5
1148,5
1215,5
1527,5
2502,5
3052,5
3751,5
3793,5
4011,5
4993,5
6283,5
7842,5
33794,5
34405,5
38038,5
608,5
750,5
858,5
908,5
923,5
1086,5
1089,5
1172,5
1201,5
1203,5
1207,5
1208,5
1212,5
1213,5
1221,5
1247,5
1248,5
1252,5
1263,5
1950,5
2858,5
3030,5
3152,5
3681,5
4406,5
5291,5
7256,5
8228,5
8949,5
26078,5
33564,5
44555,5
68157,5
3,5
5,5
62,5
104,5
317,5
318,5
500,5
524,5
527,5
586,5
588,5
595,5
899,5
914,5
919,5
934,5
953,5
1028,5
1035,5
1073,5
1136,5
1246,5
1393,5
1682,5
1721,5
1947,5
2028,5
2501,5
2502,5
2683,5
2706,5
2792,5
2804,5
2942,5
3160,5
3536,5
3594,5
3916,5
3948,5
3967,5
3988,5
4306,5
4308,5
4857,5
4886,5
4936,5
5989,5
5991,5
6331,5
6345,5
6377,5
6565,5
6936,5
6944,5
7080,5
7153,5
7318,5
7381,5
7614,5
8008,5
8360,5
8641,5
34,5
318,5
1,5
25,5
29,5
32,5
47,5
81,5
111,5
141,5
163,5
176,5
290,5
296,5
318,5
380,5
428,5
485,5
541,5
555,5
592,5
593,5
596,5
608,5
661,5
707,5
714,5
720,5
761,5
800,5
801,5
858,5
861,5
903,5
994,5
1051,5
1073,5
1079,5
1080,5
1089,5
1104,5
1136,5
1148,5
1151,5
1193,5
1198,5
1201,5
1208,5
1210,5
1214,5
1220,5
1246,5
1259,5
1270,5
1276,5
1291,5
1367,5
1391,5
1454,5
3087,5
171,5
356,5
357,5
527,5
11,5
150,5
185,5
236,5
253,5
282,5
316,5
344,5
454,5
457,5
480,5
520,5
539,5
553,5
587,5
592,5
648,5
736,5
3594,5
3791,5
7169,5
8911,5
32289,5
38388,5
44613,5
47382,5
10,5
47,5
110,5
168,5
318,5
329,5
380,5
457,5
471,5
553,5
589,5
593,5
733,5
1,5
296,5
318,5
356,5
500,5
593,5
595,5
837,5
858,5
898,5
899,5
902,5
904,5
909,5
910,5
912,5
915,5
916,5
919,5
922,5
926,5
928,5
932,5
948,5
955,5
971,5
1022,5
1073,5
1104,5
1197,5
1207,5
1219,5
1247,5
1270,5
1411,5
1704,5
1721,5
1801,5
1939,5
1945,5
1955,5
1961,5
2085,5
2125,5
2396,5
2797,5
2804,5
3022,5
3451,5
3489,5
3969,5
4016,5
4886,5
4896,5
5445,5
5816,5
6539,5
6942,5
7121,5
7451,5
25906,5
30707,5
40819,5
44191,5
44193,5
44199,5
54001,5
56941,5
58559,5
62293,5
69481,5
69844,5
71535,5
74458,5
76093,5
77846,5
78499,5
79132,5
79702,5
80549,5
81834,5
81845,5
81847,5
88125,5
89904,5
93008,5
96588,5
97304,5
103141,5
105504,5
106100,5
106696,5
111921,5
112852,5
115617,5
116823,5
318,5
357,5
457,5
1193,5
2028,5
2329,5
2858,5
4967,5
4973,5
5225,5
6016,5
38061,5
44195,5
34,5
110,5
161,5
225,5
317,5
318,5
356,5
377,5
589,5
736,5
780,5
11,5
34,5
356,5
454,5
480,5
587,5
16,5
18,5
296,5
356,5
412,5
608,5
741,5
750,5
899,5
902,5
912,5
924,5
1089,5
1090,5
1172,5
1199,5
1206,5
1208,5
1213,5
1222,5
1224,5
1227,5
1237,5
1243,5
1251,5
1274,5
1279,5
1295,5
1411,5
1968,5
2010,5
2022,5
2427,5
2571,5
2730,5
2843,5
2858,5
2959,5
2997,5
3000,5
3045,5
3160,5
3328,5
3910,5
3925,5
4014,5
4017,5
4235,5
4349,5
4389,5
4848,5
5379,5
6192,5
110,5
377,5
457,5
589,5
1200,5
1287,5
1370,5
1387,5
1610,5
2028,5
2194,5
3107,5
4226,5
48780,5
58559,5
74754,5
106782,5
108932,5
109487,5
112552,5
119145,5
122912,5
136562,5
148626,5
159817,5
164179,5
166291,5
171011,5
172705,5
178827,5
899,5
1658,5
3949,5
4034,5
4226,5
4995,5
317,5
588,5
589,5
593,5
595,5
902,5
905,5
916,5
919,5
924,5
953,5
968,5
969,5
1028,5
1035,5
1073,5
1136,5
1196,5
1198,5
1200,5
1210,5
1253,5
1265,5
1287,5
1301,5
1334,5
1372,5
1376,5
1584,5
1931,5
2035,5
2208,5
2406,5
2529,5
2617,5
2640,5
2664,5
2987,5
3175,5
4232,5
4306,5
4321,5
4813,5
4969,5
4993,5
5008,5
922,5
1199,5
1201,5
1209,5
1261,5
1464,5
1732,5
1809,5
1921,5
2076,5
2318,5
2810,5
2997,5
3328,5
3504,5
3627,5
3949,5
4640,5
4848,5
5244,5
5618,5
6350,5
6368,5
6620,5
6857,5
7099,5
8370,5
8874,5
8949,5
26082,5
26840,5
27397,5
31364,5
31410,5
32387,5
33138,5
356,5
898,5
899,5
904,5
906,5
913,5
914,5
919,5
1028,5
1035,5
1212,5
1282,5
1947,5
1951,5
2206,5
2302,5
2312,5
2359,5
2436,5
2565,5
2918,5
2941,5
3097,5
3341,5
3469,5
5060,5
58559,5
527,5
2324,5
4896,5
4973,5
5225,5
5816,5
6016,5
6711,5
7361,5
8368,5
30810,5
69844,5
81834,5
88125,5
17,5
25,5
32,5
36,5
50,5
52,5
85,5
99,5
111,5
148,5
162,5
175,5
194,5
213,5
223,5
229,5
235,5
246,5
265,5
272,5
293,5
296,5
299,5
306,5
307,5
308,5
337,5
347,5
348,5
496,5
581,5
608,5
668,5
673,5
720,5
10,5
150,5
185,5
349,5
356,5
380,5
480,5
260,5
908,5
924,5
1193,5
1206,5
1207,5
5618,5
26116,5
55442,5
50,5
235,5
296,5
318,5
608,5
648,5
904,5
908,5
1036,5
1060,5
1089,5
1090,5
1213,5
1266,5
1270,5
1302,5
2155,5
2423,5
2580,5
2762,5
2918,5
3897,5
3994,5
3996,5
4034,5
4246,5
4720,5
150,5
364,5
733,5
2571,5
3578,5
58559,5
142488,5
293,5
296,5
541,5
589,5
592,5
1080,5
1193,5
1209,5
1755,5
1784,5
2025,5
2571,5
2628,5
32,5
36,5
47,5
50,5
58,5
215,5
260,5
265,5
296,5
316,5
318,5
356,5
357,5
912,5
920,5
923,5
1089,5
1172,5
1196,5
1197,5
1206,5
1210,5
1246,5
1250,5
1270,5
1393,5
1446,5
1597,5
1645,5
1653,5
1961,5
2012,5
2080,5
2324,5
2329,5
2571,5
2594,5
2600,5
2858,5
2959,5
3100,5
3147,5
3246,5
3252,5
3436,5
3448,5
3746,5
4023,5
4034,5
5014,5
5445,5
5570,5
5607,5
25,5
527,5
541,5
608,5
750,5
912,5
923,5
1060,5
1136,5
1178,5
1204,5
1208,5
1217,5
1233,5
1240,5
1250,5
1262,5
1267,5
1272,5
1278,5
1304,5
1387,5
1517,5
1610,5
1617,5
1923,5
2289,5
2300,5
2692,5
2791,5
2858,5
4406,5
4427,5
5060,5
5995,5
55247,5
39,5
260,5
296,5
318,5
441,5
597,5
1020,5
1042,5
1196,5
1197,5
1210,5
1380,5
1500,5
1777,5
2144,5
2396,5
2571,5
2572,5
2918,5
2959,5
3255,5
3301,5
3481,5
4025,5
4308,5
4816,5
4878,5
4973,5
5103,5
5991,5
6365,5
6863,5
6874,5
7293,5
7438,5
8807,5
31878,5
32587,5
33679,5
38061,5
44761,5
45722,5
46578,5
49272,5
51255,5
51662,5
54190,5
56367,5
58559,5
60072,5
1,5
25,5
34,5
260,5
296,5
339,5
356,5
480,5
543,5
587,5
589,5
593,5
597,5
733,5
1097,5
1196,5
1197,5
1198,5
1210,5
1240,5
1270,5
1291,5
1307,5
1584,5
1639,5
1721,5
1909,5
1923,5
1968,5
2011,5
2028,5
2115,5
2136,5
2141,5
2245,5
2248,5
2302,5
2324,5
2355,5
2396,5
2683,5
2716,5
2762,5
2858,5
2918,5
6,5
246,5
293,5
306,5
356,5
456,5
541,5
589,5
593,5
750,5
908,5
912,5
923,5
924,5
953,5
1089,5
1090,5
1095,5
1127,5
1136,5
1147,5
1196,5
1198,5
1200,5
1201,5
1204,5
1209,5
1218,5
1234,5
1242,5
1259,5
1262,5
1265,5
1266,5
1267,5
1272,5
1302,5
1307,5
1374,5
1429,5
1500,5
1584,5
1587,5
1968,5
2150,5
2352,5
2761,5
2762,5
2872,5
2948,5
2959,5
2997,5
3036,5
3060,5
3098,5
3418,5
3505,5
3508,5
3633,5
3793,5
3836,5
110,5
296,5
590,5
1584,5
3578,5
4993,5
5418,5
5952,5
7153,5
8665,5
54286,5
54736,5
98809,5
47,5
1136,5
1222,5
1653,5
2329,5
2710,5
2959,5
3266,5
3949,5
4878,5
5949,5
7147,5
8874,5
44191,5
48780,5
58803,5
68157,5
91658,5
71462,5
1,5
17,5
25,5
36,5
58,5
608,5
661,5
800,5
838,5
2858,5
2028,5
2571,5
318,5
1198,5
1291,5
2571,5
4011,5
4993,5
5952,5
7153,5
60684,5
68157,5
79132,5
260,5
1196,5
1210,5
1527,5
2571,5
2628,5
5378,5
33493,5
60069,5
72998,5
76093,5
112175,5
112852,5
116797,5
122886,5
122918,5
146662,5
177765,5
318,5
1704,5
2571,5
2959,5
3578,5
33166,5
60684,5
89745,5
91529,5
177593,5
183897,5
589,5
7147,5
8360,5
50,5
318,5
1172,5
1208,5
1225,5
1268,5
1297,5
1968,5
2324,5
2686,5
5782,5
6155,5
55814,5
60766,5
34,5
125,5
595,5
898,5
922,5
928,5
930,5
933,5
951,5
1079,5
1136,5
1198,5
1230,5
1238,5
1267,5
1288,5
1304,5
1617,5
1641,5
2064,5
2239,5
2300,5
2395,5
2791,5
2858,5
2863,5
2915,5
2924,5
3421,5
3435,5
3481,5
3504,5
3507,5
3543,5
3685,5
3897,5
3972,5
3994,5
4034,5
260,5
608,5
648,5
1081,5
1196,5
1198,5
1210,5
1234,5
1291,5
1376,5
1396,5
1580,5
1610,5
1641,5
2115,5
2699,5
3114,5
3200,5
3404,5
750,5
1673,5
50,5
260,5
318,5
364,5
904,5
1036,5
1527,5
2571,5
2700,5
2858,5
2987,5
3000,5
3030,5
3052,5
4226,5
4963,5
7022,5
27773,5
38061,5
44195,5
51255,5
54997,5
58559,5
59315,5
63082,5
64575,5
1,5
50,5
150,5
223,5
260,5
296,5
318,5
356,5
480,5
588,5
589,5
590,5
608,5
858,5
912,5
1036,5
1193,5
1196,5
1198,5
1200,5
1206,5
1213,5
1265,5
1270,5
1291,5
1387,5
1580,5
1584,5
1721,5
1732,5
2028,5
2329,5
2502,5
2571,5
2700,5
2716,5
2762,5
2997,5
3034,5
3114,5
3793,5
4027,5
4226,5
4306,5
4896,5
5218,5
6333,5
6377,5
6539,5
7147,5
8360,5
45517,5
48774,5
55363,5
58559,5
60069,5
68358,5
32,5
111,5
296,5
541,5
608,5
903,5
908,5
912,5
922,5
926,5
953,5
1041,5
1079,5
1104,5
1193,5
1199,5
1200,5
1207,5
1208,5
1212,5
1214,5
1224,5
1225,5
1245,5
1258,5
1259,5
1263,5
1278,5
1299,5
1394,5
1449,5
1617,5
1711,5
1927,5
2019,5
2132,5
2289,5
2599,5
2858,5
2959,5
2973,5
3090,5
3152,5
3362,5
3476,5
3911,5
3983,5
4973,5
5669,5
6016,5
6306,5
6461,5
6711,5
6796,5
6987,5
8949,5
9018,5
27721,5
27846,5
1220,5
106782,5
4973,5
8784,5
48394,5
39,5
289,5
356,5
527,5
1197,5
1259,5
1265,5
1270,5
1307,5
1393,5
1394,5
1721,5
1968,5
2028,5
2100,5
2108,5
2144,5
2150,5
2174,5
2248,5
2791,5
2795,5
2797,5
2804,5
2915,5
2918,5
3044,5
3072,5
3301,5
3358,5
3496,5
3552,5
3668,5
3948,5
69,5
104,5
223,5
231,5
333,5
785,5
1259,5
1387,5
1895,5
1974,5
2327,5
2396,5
2797,5
47,5
104,5
170,5
180,5
216,5
223,5
231,5
671,5
1073,5
1136,5
1196,5
1210,5
1222,5
1732,5
2005,5
2502,5
3033,5
3253,5
3653,5
3671,5
4571,5
5110,5
5650,5
6188,5
46578,5
55765,5
55820,5
47,5
356,5
778,5
2959,5
7147,5
7371,5
30749,5
46976,5
48738,5
55721,5
70286,5
84152,5
85342,5
106782,5
109374,5
1,5
34,5
110,5
150,5
236,5
296,5
318,5
457,5
589,5
1527,5
6539,5
45722,5
53996,5
589,5
1036,5
1200,5
2571,5
58559,5
63082,5
296,5
318,5
1210,5
2028,5
2329,5
2762,5
3147,5
3578,5
4226,5
5152,5
7458,5
8533,5
44191,5
51662,5
58559,5
68358,5
69757,5
78499,5
79132,5
81591,5
318,5
356,5
7361,5
177593,5
1,5
24,5
48,5
153,5
158,5
260,5
317,5
364,5
480,5
553,5
588,5
594,5
736,5
1011,5
1097,5
1196,5
1210,5
1214,5
1377,5
1409,5
1566,5
1907,5
2050,5
2052,5
2080,5
2081,5
2141,5
2161,5
2355,5
2571,5
2640,5
2657,5
2710,5
2720,5
2761,5
2987,5
3114,5
3274,5
3624,5
4306,5
25,5
62,5
150,5
300,5
356,5
364,5
377,5
527,5
593,5
595,5
780,5
1214,5
1278,5
1387,5
1982,5
1997,5
2447,5
2490,5
2542,5
2572,5
2580,5
2596,5
2683,5
2770,5
2806,5
2858,5
3052,5
32,5
1272,5
2023,5
2067,5
3682,5
4957,5
6,5
11,5
32,5
47,5
260,5
288,5
296,5
318,5
356,5
475,5
858,5
1089,5
1136,5
1196,5
1206,5
1208,5
1210,5
1213,5
1221,5
1222,5
1653,5
1704,5
2028,5
2268,5
2329,5
2502,5
2542,5
2571,5
2858,5
2959,5
3275,5
4011,5
4223,5
4993,5
5418,5
5903,5
5952,5
6365,5
6502,5
6934,5
7143,5
7153,5
8132,5
8665,5
35836,5
44665,5
47610,5
54286,5
54997,5
55820,5
1,5
2,5
19,5
34,5
39,5
95,5
104,5
110,5
165,5
168,5
172,5
174,5
216,5
248,5
253,5
255,5
267,5
276,5
292,5
317,5
328,5
333,5
338,5
344,5
356,5
368,5
370,5
377,5
383,5
432,5
500,5
516,5
524,5
542,5
553,5
653,5
673,5
736,5
780,5
788,5
1073,5
1356,5
1359,5
215,5
3910,5
4973,5
7371,5
8638,5
100714,5
106920,5
32,5
47,5
253,5
296,5
300,5
457,5
593,5
10,5
62,5
112,5
161,5
165,5
172,5
193,5
227,5
353,5
377,5
434,5
466,5
520,5
648,5
736,5
6,5
10,5
110,5
151,5
356,5
368,5
457,5
1079,5
1090,5
1197,5
1200,5
1225,5
1233,5
1242,5
1270,5
1288,5
1356,5
1408,5
1610,5
1785,5
1957,5
2028,5
2490,5
2716,5
2791,5
2919,5
3082,5
3090,5
3214,5
3361,5
3578,5
3811,5
17,5
29,5
123,5
260,5
357,5
410,5
541,5
589,5
714,5
1196,5
1210,5
1243,5
1625,5
2124,5
2336,5
2571,5
3081,5
3863,5
4144,5
4226,5
4720,5
4848,5
4956,5
4993,5
5013,5
5279,5
5618,5
5646,5
5952,5
5971,5
6377,5
6539,5
6934,5
6942,5
7090,5
7147,5
7153,5
7361,5
7438,5
7486,5
7669,5
26776,5
27320,5
31658,5
31878,5
44191,5
49272,5
52885,5
59387,5
59784,5
60069,5
60684,5
61026,5
62336,5
65261,5
66371,5
68157,5
68486,5
68954,5
69481,5
72737,5
79132,5
81845,5
81847,5
84944,5
85736,5
87222,5
89753,5
90888,5
1,5
50,5
356,5
364,5
588,5
899,5
1193,5
1197,5
1682,5
2078,5
2959,5
3147,5
4878,5
8950,5
51662,5
54001,5
69844,5
81834,5
88125,5
115149,5
115713,5
139385,5
142488,5
8961,5
147374,5
147382,5
32,5
47,5
110,5
260,5
293,5
364,5
1080,5
1196,5
1198,5
1201,5
1203,5
1219,5
2571,5
2959,5
3535,5
4226,5
4993,5
7153,5
8950,5
32587,5
34405,5
48516,5
51662,5
56782,5
58559,5
61024,5
68157,5
74458,5
79132,5
86882,5
88129,5
89745,5
93838,5
93840,5
94959,5
96610,5
96821,5
102123,5
104841,5
104879,5
106100,5
106782,5
106920,5
109487,5
112552,5
112556,5
115569,5
122882,5
139385,5
164179,5
166528,5
168252,5
187593,5
318,5
345,5
1035,5
1246,5
1282,5
2739,5
3101,5
3408,5
3418,5
4921,5
6983,5
47,5
293,5
296,5
318,5
356,5
527,5
593,5
608,5
1089,5
1197,5
1208,5
1225,5
1259,5
1704,5
2028,5
2571,5
2959,5
5971,5
78499,5
142115,5
159817,5
364,5
2321,5
6377,5
78499,5
98491,5
134853,5
162578,5
164179,5
446,5
608,5
1225,5
1271,5
1734,5
2324,5
2599,5
3083,5
4973,5
5902,5
5991,5
7099,5
26366,5
48394,5
296,5
356,5
527,5
1258,5
2028,5
2571,5
2762,5
2858,5
2959,5
3949,5
4306,5
6874,5
32587,5
48516,5
344,5
420,5
1194,5
1210,5
1220,5
1663,5
2716,5
3421,5
3552,5
18,5
173,5
293,5
318,5
442,5
1198,5
1270,5
2011,5
3980,5
4995,5
7361,5
92259,5
99114,5
318,5
1197,5
2571,5
2959,5
3147,5
4995,5
5989,5
7147,5
48394,5
60069,5
68954,5
115617,5
122904,5
32,5
1584,5
1784,5
3910,5
4306,5
5945,5
6711,5
7155,5
50,5
111,5
608,5
720,5
1089,5
1235,5
1288,5
1358,5
2395,5
2580,5
2908,5
3181,5
3822,5
4641,5
5690,5
6773,5
7815,5
296,5
356,5
2194,5
2858,5
3949,5
4878,5
5989,5
7361,5
8914,5
56367,5
58559,5
68237,5
28,5
36,5
213,5
272,5
273,5
515,5
608,5
17,5
318,5
527,5
593,5
720,5
745,5
1066,5
1148,5
1183,5
1223,5
1617,5
1680,5
1704,5
2324,5
2355,5
2563,5
4226,5
5991,5
1028,5
1035,5
1250,5
4886,5
4995,5
41566,5
260,5
316,5
593,5
953,5
969,5
1196,5
1198,5
1240,5
1270,5
1374,5
1376,5
1954,5
2571,5
3793,5
16,5
69,5
110,5
296,5
353,5
514,5
541,5
555,5
608,5
733,5
778,5
924,5
1079,5
1080,5
1089,5
1090,5
1136,5
1196,5
1198,5
1199,5
1200,5
1206,5
1208,5
1213,5
1220,5
1222,5
1261,5
1266,5
1285,5
1288,5
1291,5
1297,5
1298,5
1394,5
1466,5
1610,5
1663,5
1732,5
1884,5
2064,5
2194,5
2195,5
2278,5
2300,5
2571,5
2599,5
2683,5
2700,5
2702,5
2712,5
2716,5
2890,5
2916,5
2947,5
2959,5
2968,5
3052,5
3060,5
3108,5
3265,5
58,5
150,5
260,5
480,5
541,5
589,5
593,5
919,5
1093,5
1196,5
1197,5
1198,5
1200,5
1210,5
1240,5
1270,5
1356,5
1909,5
2396,5
2455,5
2571,5
2706,5
2907,5
3101,5
3471,5
3552,5
3578,5
3996,5
4011,5
29,5
50,5
213,5
334,5
858,5
898,5
1094,5
1196,5
1197,5
1201,5
1208,5
1213,5
1238,5
1252,5
1273,5
1285,5
1288,5
1303,5
1394,5
1673,5
1912,5
1964,5
2019,5
2349,5
2351,5
2511,5
2571,5
2858,5
2925,5
1,5
6,5
25,5
74,5
724,5
1,5
14,5
36,5
62,5
661,5
1073,5
177765,5
1,5
21,5
32,5
171,5
223,5
224,5
235,5
329,5
345,5
357,5
364,5
471,5
497,5
509,5
514,5
588,5
589,5
593,5
595,5
296,5
2858,5
2959,5
3535,5
4262,5
6874,5
7361,5
7438,5
51255,5
68157,5
79132,5
1,5
17,5
21,5
32,5
34,5
101,5
162,5
215,5
235,5
246,5
283,5
296,5
348,5
372,5
373,5
527,5
535,5
541,5
593,5
778,5
800,5
858,5
866,5
903,5
904,5
908,5
909,5
912,5
920,5
921,5
923,5
951,5
953,5
954,5
1041,5
1079,5
1084,5
1089,5
1095,5
1123,5
1136,5
1148,5
1179,5
1186,5
1187,5
1192,5
1193,5
1197,5
1208,5
1213,5
1222,5
1225,5
1228,5
1230,5
1234,5
1247,5
1249,5
1252,5
1265,5
1266,5
1267,5
1278,5
1280,5
1288,5
1299,5
1300,5
1304,5
1358,5
1392,5
1393,5
1394,5
1406,5
1500,5
1533,5
1571,5
1594,5
1625,5
1635,5
1663,5
1683,5
1875,5
1883,5
1912,5
1945,5
1958,5
2020,5
2064,5
2069,5
2073,5
2100,5
2110,5
2150,5
2174,5
2186,5
2240,5
2289,5
2323,5
2324,5
2330,5
2360,5
2384,5
2395,5
2518,5
2571,5
2575,5
2624,5
2671,5
2761,5
2791,5
2797,5
2819,5
2824,5
2890,5
2912,5
2917,5
2918,5
2935,5
2937,5
2959,5
2997,5
3038,5
3039,5
3046,5
3083,5
3108,5
3163,5
3175,5
3210,5
3246,5
3260,5
3302,5
3328,5
3359,5
3362,5
3384,5
3408,5
3418,5
3421,5
3424,5
3429,5
3435,5
3468,5
3471,5
3504,5
3552,5
3591,5
3730,5
3741,5
3893,5
3910,5
3911,5
3983,5
4034,5
4037,5
4061,5
4116,5
4226,5
4235,5
4246,5
4291,5
4334,5
4345,5
4361,5
4378,5
4571,5
4728,5
4809,5
4816,5
4967,5
4973,5
4978,5
4979,5
5013,5
5135,5
5225,5
5241,5
5339,5
5466,5
5603,5
5637,5
5669,5
5723,5
5745,5
5902,5
5938,5
6001,5
6122,5
6218,5
6254,5
62,5
88,5
104,5
150,5
260,5
333,5
344,5
356,5
364,5
370,5
466,5
480,5
648,5
780,5
783,5
784,5
1042,5
1196,5
1210,5
1270,5
1391,5
32,5
1356,5
1391,5
50,5
318,5
527,5
1635,5
54272,5
260,5
296,5
541,5
1036,5
1136,5
1196,5
1214,5
1258,5
2288,5
3527,5
4027,5
5952,5
8376,5
55363,5
91529,5
96079,5
104879,5
109487,5
